Temps, x, y, z
0.672212	-0.0008313663309784016	0.43431277888263975	-0.00608431155928135
0.682715	0.00043167668942199907	0.44871302143588293	-0.00600451858246189
0.693219	0.001749510785978302	0.4625519199743913	-0.005917897209875136
0.703722	0.003062006242061331	0.47580498430794815	-0.0058004680972643715
0.714225	0.004283814149234494	0.48843788351774997	-0.005654638135235716
0.724728	0.005343756913761679	0.5003902104758507	-0.005510140264887462
0.735232	0.006205310859079697	0.5116182903316399	-0.005379726621308098
0.745735	0.006865175467539354	0.5221352335091174	-0.005261156482309783
0.756238	0.007320950147115577	0.5319619150917483	-0.005159546203194378
0.766742	0.007564506096802003	0.5410758519117421	-0.005097477853162884
0.777245	0.007623078452911216	0.5494133665087438	-0.005086715998234914
0.787748	0.007566186103363329	0.5569152062813479	-0.005108847338427291
0.798252	0.0074965926439240485	0.5635666125197892	-0.005119256842355387
0.808755	0.007509065098196801	0.5693826026268277	-0.0051164847415976645
0.819258	0.007643949833785893	0.5744113075382139	-0.005158291568786182
0.829762	0.007911509026324459	0.5786878867641556	-0.005237492372614628
0.840265	0.008306648882670686	0.5821798780533997	-0.005275561752890072
0.850768	0.008809369601742712	0.5849107269512117	-0.005248552587167737
0.861272	0.009408660774613232	0.5869792423961941	-0.005199551224241614
0.871775	0.010095341888468367	0.5884152918758556	-0.005142399969696418
0.882278	0.010875589507338187	0.5892003043088457	-0.005032629747737471
0.892781	0.0118132934511757	0.5893702522158343	-0.0048357128623302955
0.903285	0.012999847084055315	0.5890041740672525	-0.004557744600376803
0.913788	0.014505009812562432	0.5881744028600887	-0.004219919376225097
0.924291	0.016377761855464638	0.5869652362541782	-0.003852910907639172
0.934795	0.018668015627122954	0.5854957542000544	-0.0034976387238299057
0.945298	0.021447321463564685	0.5838725162096591	-0.003186440886007706
0.955801	0.024800639005145238	0.582160486530076	-0.0029277788534709127
0.966305	0.028829545175052564	0.5804198405819198	-0.0027274016720114395
0.976808	0.033642317540002326	0.5787041156025258	-0.002596398927201305
0.987311	0.039305435697635886	0.5770324751176006	-0.002519405493694298
0.997815	0.045842116476513525	0.5754032431690033	-0.002443705029503215
1.00832	0.05328687744536288	0.573789627163013	-0.0022845755674512766
1.01882	0.06168568317308768	0.5721940653600915	-0.0019832240660368323
1.02932	0.07104801232978337	0.5706914576162289	-0.0015547604404336473
1.03983	0.08134321981778987	0.5693393082324215	-0.0010515398249063424
1.05033	0.09249737160017578	0.5681725456238854	-0.0005329203504097803
1.06083	0.10445642352153259	0.5672232635398455	-3.818797859947616e-05
1.07134	0.1171710716371284	0.5664866076221248	0.0004225619004750743
1.08184	0.13054808261402542	0.5659336532222864	0.0008535545974037565
1.09234	0.14450916656301865	0.5655444142806942	0.0012664138635211893
1.10285	0.15895029646640252	0.5653390324097062	0.0016763707422562347
1.11335	0.17369556007783568	0.5653465378075406	0.0020802107863420365
1.12385	0.18862003305580224	0.5655402240304963	0.00246740136461658
1.13436	0.2036489032443768	0.5658785860182901	0.002888809441572621
1.14486	0.21868800631015609	0.5663583939713723	0.0034001202376405413
1.15536	0.2336200669103438	0.5669711374018258	0.003978465176647203
1.16587	0.248241839900227	0.5676782297723594	0.004584897376397989
1.17637	0.26233652244334243	0.5684533400880368	0.005187879029498028
1.18687	0.27577683888167903	0.5692876296784606	0.005754608491161821
1.19738	0.28840357782923504	0.5701522870521057	0.006267926862322101
1.20788	0.3000076913422866	0.5710222280179059	0.006714191528379259
1.21838	0.31045543714993407	0.5718964652847649	0.00708865637112516
1.22889	0.3196533787613899	0.5727729453129042	0.007402623820767186
1.23939	0.3274956145076026	0.5736570363875922	0.007663551278081465
1.24989	0.33394781208341123	0.5745538869970952	0.007859112826459487
1.2604	0.3390604061818778	0.5754464504568271	0.007974919446025259
1.2709	0.3429147177567517	0.576306355974403	0.00801025601574666
1.2814	0.3456310981824715	0.5771086263163503	0.007957460327156801
1.29191	0.3473642567224121	0.5778327671168689	0.007794170394660071
1.30241	0.34828623024827216	0.5784579291475952	0.007519451401388586
1.31291	0.3486564065518531	0.5789719009075677	0.007181886262930849
1.32342	0.348807124307885	0.5794037994241799	0.006870016787427359
1.33392	0.34892223716764115	0.5797911966401594	0.006661258095512998
1.34442	0.3489936208293057	0.5801365859068978	0.006569802034037378
1.35493	0.3489580752557984	0.5804181269772765	0.006542256980872384
1.36543	0.3487648846233032	0.5805867692142738	0.006505385838490142
1.37593	0.3484426274615289	0.5805774232963923	0.00644854146842164
1.38644	0.34808730774965163	0.5803143628288846	0.006401335131110142
1.39694	0.34776373544629	0.5797347048506797	0.0063665467578350185
1.40744	0.34746866792571185	0.5787860053900961	0.0063174079068736375
1.41795	0.3471800869189922	0.577422774164925	0.006217686187532384
1.42845	0.34689348099598427	0.5756250947660679	0.006066053498339381
1.43895	0.34659620254582224	0.573305418271707	0.00589379600396012
1.44946	0.3462579228127437	0.5703142522977172	0.005719435213331611
1.45996	0.3458724267081469	0.5665389608646078	0.005592217268120728
1.47046	0.34545742624633347	0.5618778167416195	0.005605787959598587
1.48097	0.34498976085378213	0.5562092329807119	0.005731136708672324
1.49147	0.3444095852926514	0.5494588893990502	0.005839725404243564
1.50197	0.34369006161799165	0.5416498933412599	0.005903215172753541
1.51248	0.34287030402596136	0.5327810239480505	0.005950193776892525
1.52298	0.3420264737427943	0.5227905703768867	0.0059900577287458805
1.53348	0.34120370793020444	0.5116816749277192	0.006024230789162978
1.54399	0.3403930465389068	0.499537290441786	0.006047611143556957
1.55449	0.33952438383691763	0.48643379022347	0.006063870552167432
1.56499	0.33852319854377433	0.47240852199964994	0.00607307031559165
1.5755	0.33738717075920804	0.45753698201913695	0.006058530011805124
1.586	0.336139389390555	0.4419181698144434	0.005996001362772718
1.5965	0.33477826374899783	0.4255877095667464	0.005880162642304055
1.60701	0.33332301063369446	0.40864292250358175	0.005770080809493774
1.61751	0.33183518798056255	0.3912356848727363	0.0057056013220184885
1.62801	0.33033977781577656	0.3733871184176371	0.0056508788974819445
1.63852	0.3287994482276956	0.3551300929677071	0.0055970353283311585
1.64902	0.3271885733757248	0.3366111169348344	0.0055363276861629925
1.65952	0.3255212002533499	0.3179601107903326	0.005427069189433566
1.67003	0.32381905311113995	0.2992926529755092	0.005249351667059279
1.68053	0.32210270576702027	0.2807114607887189	0.005034356019648229
1.69103	0.32039412181805904	0.26223914659217523	0.004849536010800925
1.70154	0.3187173729156762	0.24391427057463394	0.00471854227899238
1.71204	0.3171029696131027	0.2258546696566918	0.004608996989313453
1.72254	0.3155548338130626	0.2081496473432459	0.004517592723823268
1.73305	0.31405568539886736	0.19086745748046327	0.004446615299299968
1.74355	0.31263635272597495	0.1740603595072689	0.004340751474078161
1.75405	0.31136230623880345	0.15772560340044542	0.004182567898045092
1.76456	0.31026286345835796	0.14190843696656427	0.0039986473814245405
1.77506	0.3093299623233067	0.12671008809009235	0.0037854334825598484
1.78556	0.3085575085129763	0.11216554045249198	0.0035526755041339025
1.79607	0.3079445150823479	0.09828052552838991	0.0033111730374343422
1.80657	0.3074922805513828	0.08508280616536606	0.003057227570726774
1.81707	0.30721492060501354	0.07257707147496345	0.0027938451932079476
1.82758	0.3071435476968669	0.06078387078318302	0.0025212494449921327
1.83808	0.3072970757016129	0.04973387391373193	0.0022322718807916845
1.84858	0.30764003710664234	0.039433169666902065	0.001911467560154978
1.85909	0.3080968474387298	0.029883375980719783	0.0015589357203581585
1.86959	0.3086021158033494	0.021060362154741264	0.0011753968242148216
1.88009	0.3091275536373149	0.012912592365759175	0.0007552554172602345
1.8906	0.30965957732477595	0.005406549949351555	0.0003090617062366595
1.9011	0.31019552059123423	-0.0014540729161540153	-0.0001610976684745495
1.9116	0.3107408316108509	-0.00765453890591335	-0.0006683377633720163
1.92211	0.3112850686680452	-0.013158950652685323	-0.0012126961683070958
1.93261	0.31181075226451704	-0.017913791662868137	-0.0017854696604361845
1.94311	0.31231449142895984	-0.02191295133855472	-0.0023840932565015313
1.95362	0.3128260842808032	-0.025210026303036547	-0.0029956244373946154
1.96412	0.3134016055132113	-0.027908693887046657	-0.0036091318913665975
1.97462	0.3140796639072777	-0.03010865690031047	-0.004235447149899825
1.98513	0.31485911441310116	-0.03186033352803039	-0.004879888881695164
1.99563	0.3157132986567378	-0.033203292000417675	-0.005533250300385014
2.00613	0.3166008503420954	-0.034187184417683744	-0.0061939932942611355
2.01664	0.3174778650256576	-0.034854877168065755	-0.00686283944876723
2.02714	0.3183177254855829	-0.03521842117343028	-0.0075316614652749594
2.03764	0.3191246954249166	-0.03530181882992356	-0.008201105353843947
2.04815	0.31992000824564626	-0.035189889332288775	-0.008870256759869546
2.05865	0.3206946441363302	-0.034978106086715526	-0.009528582424470156
2.06915	0.32134733625411005	-0.03466323154264604	-0.010184596484257024
2.07966	0.3217059111456031	-0.03417582977205546	-0.010860775261079127
2.09016	0.32166367364399817	-0.03352677621612195	-0.011569232081447618
2.10066	0.32119242903073913	-0.032794329288192196	-0.012298222750752368
2.11117	0.32024290607929073	-0.03201454962893232	-0.013035936614463475
2.12167	0.31873531124894694	-0.03118610420464854	-0.013797718744674845
2.13217	0.31659932107944905	-0.030333965590431018	-0.014598664217572473
2.14268	0.3138215109783375	-0.029511648221709114	-0.015433778010578336
2.15318	0.31041741195940487	-0.028769297845280064	-0.016282850821757587
2.16368	0.3063313008213181	-0.02812738536029227	-0.017135100548748096
2.17419	0.30143832686525407	-0.027577161043118067	-0.018004064768061462
2.18469	0.29560359389828256	-0.027102196987136246	-0.018901513373358592
2.19519	0.28869367167903165	-0.026679857023783164	-0.01982787648134202
2.2057	0.28062988285932267	-0.026269354271477217	-0.02078011603048739
2.2162	0.27143844858513727	-0.02583980300098638	-0.021744340140077405
2.2267	0.26118765861242277	-0.025402598190149298	-0.022701066484853677
2.23721	0.24997860343425232	-0.024995324617498604	-0.023662361674780804
2.24771	0.23796285164237807	-0.024649887998498744	-0.024659390104213696
2.25821	0.22527450804259974	-0.024369815603815143	-0.025698646550707846
2.26872	0.21202166389692012	-0.024124292913504073	-0.026777018988264477
2.27922	0.19826238906505703	-0.023853216704426444	-0.02789528076039025
2.28972	0.18397708546778982	-0.023440436945727575	-0.029046528292077278
2.30023	0.16919514232563101	-0.02275584220052681	-0.030204490528275913
2.31073	0.15405507757032905	-0.021797600590101416	-0.031341666511494566
2.32123	0.13875716227087298	-0.020678980182554783	-0.03246166367739948
2.33174	0.12360284699146323	-0.019494786835910143	-0.03357712149679762
2.34224	0.1089106774136224	-0.01828400148263948	-0.03468448681595915
2.35274	0.09482641603100246	-0.01707566313174758	-0.03578665335843194
2.36325	0.08140395599207302	-0.015938158989776192	-0.036881317497147584
2.37375	0.06872999964641831	-0.014941103627495261	-0.037888227513326996
2.38425	0.056841253616609	-0.014078380176343053	-0.0387269958678177
2.39475	0.04569550097264611	-0.01326135596019464	-0.039432392654369625
2.40526	0.03522537150928858	-0.012418158092568623	-0.040054191472922634
2.41576	0.02555245087991591	-0.011595853909173684	-0.040579470202931185
2.42626	0.01683734548576413	-0.010871104304095002	-0.04098968713375099
2.43677	0.009126344724533908	-0.010271900704874262	-0.04128229029808226
2.44727	0.002376108967447349	-0.00980719898824405	-0.04146415098060869
2.45777	-0.0034973841675433144	-0.009471227848805096	-0.04154987978894638
2.46828	-0.008540498275342479	-0.009235743861226208	-0.041561500179395895
2.47878	-0.012813573651617921	-0.009068187970973226	-0.04151108722019021
2.48928	-0.016481038442672468	-0.008951787863849	-0.04140962140679578
2.49979	-0.019738690508996824	-0.008886011557740988	-0.041284604075941554
2.51029	-0.022718129697361145	-0.008873607289642736	-0.04115068225305375
2.52079	-0.025461418453629564	-0.00891364145317324	-0.04099556548097721
2.5313	-0.027973967596660862	-0.00900415713028123	-0.04080087682503174
2.5418	-0.030293584317076554	-0.009135087715510208	-0.04056508771166181
2.5523	-0.03245356212089635	-0.009296234659680443	-0.04030122956160315
2.56281	-0.034432218367399584	-0.009482402990298684	-0.04002271700716218
2.57331	-0.03617587045984172	-0.0096760274762949	-0.039731881253060125
2.58381	-0.03764567571581287	-0.009853056805169865	-0.03942362688789434
2.59432	-0.03883717777939729	-0.010004289620211885	-0.039103081762314626
2.60482	-0.03979778316394072	-0.010119547908687822	-0.038777723054405466
2.61532	-0.040632342586388245	-0.01019536619266752	-0.038449636823557565
2.62583	-0.04141725551368362	-0.01025507494408993	-0.038114176134438106
2.63633	-0.04215528052284542	-0.010315990089499601	-0.03776062056994682
2.64683	-0.04281920999833632	-0.010380445206175528	-0.037389356712516794
2.65734	-0.043391264729408636	-0.010448593153170972	-0.03701511042689809
2.66784	-0.04386937451388181	-0.010529530447966872	-0.03665698937302469
2.67834	-0.044243977901384075	-0.01063924470526653	-0.036325737133087545
2.68885	-0.044509862857031235	-0.010784134839802664	-0.036014551184707595
2.69935	-0.044681639213848275	-0.010963463185455794	-0.03571239315092707
2.70985	-0.04480103482738191	-0.011168306105432058	-0.035415269745457806
2.72036	-0.044910842424359006	-0.011379481834518194	-0.03513011176333686
2.73086	-0.045021790866272414	-0.01158430615852533	-0.034861524282699216
2.74136	-0.04515986797083992	-0.011773834492117476	-0.034596725329747835
2.75187	-0.04535838805168624	-0.01193305570141739	-0.034328410447004146
2.76237	-0.04561282435198352	-0.01206085014718051	-0.034064341366659374
2.77287	-0.045925528435184895	-0.012167355872822385	-0.033803318831500874
2.78338	-0.046314871286071854	-0.012260865359871042	-0.033542047614257685
2.79388	-0.046775670032332996	-0.012357058850844389	-0.033286622017755806
2.80438	-0.047289952235185735	-0.012465861792847744	-0.03303880511144018
2.81489	-0.04784984600636443	-0.01257118160979477	-0.03279900019753625
2.82539	-0.04844319549044444	-0.012650958755902397	-0.032567287935827256
2.83589	-0.04904419433642855	-0.012703388503388783	-0.03233943062742951
2.8464	-0.04963498270642667	-0.012737970984386985	-0.03211451547553909
2.8569	-0.05020992845796305	-0.012762146744892094	-0.03189597727547297
2.8674	-0.05076901885021603	-0.012781613750819711	-0.03168654468496811
2.87791	-0.051314139377492136	-0.012799031356192158	-0.03148627450945669
2.88841	-0.05184445479116739	-0.012814036468253498	-0.031293526970483446
2.89891	-0.052358741615246736	-0.012828494311212345	-0.031106923726071465
2.90942	-0.05285474007329516	-0.012848119253993786	-0.0309277421108363
2.91992	-0.053330310230571776	-0.012874239113677606	-0.03075755624460594
2.93042	-0.05378744730087749	-0.012899172422390186	-0.03059497465856184
2.94093	-0.054226410963542554	-0.012916129883987269	-0.030439655510793178
2.95143	-0.05464568124035306	-0.012925739127893321	-0.030291918896430695
2.96193	-0.055049145632567645	-0.01293258631249688	-0.030151369817254473
2.97244	-0.055437540519696696	-0.012940160297982232	-0.030023834988908066
2.98294	-0.05580328863229355	-0.012947131002235063	-0.029913891858113467
2.99344	-0.056143872702482	-0.012950193079433528	-0.029812980193755126
3.00395	-0.05646293161820262	-0.012948592399831824	-0.029714561631844973
3.01445	-0.05676187916405334	-0.012945041717405011	-0.029620782324818254
3.02495	-0.05704151512337066	-0.012942362547492583	-0.029532182073602795
3.03546	-0.05730292107178292	-0.012939764027534382	-0.029447671796567897
3.04596	-0.05754726580276501	-0.012936529337803477	-0.02936679766875906
3.05646	-0.057775829372713694	-0.012934887924063828	-0.02928954752051148
3.06697	-0.0579867532096311	-0.012934728196407078	-0.029216856931229336
3.07747	-0.05817566004546706	-0.012932750962936902	-0.02915040662493838
3.08797	-0.05834217435851961	-0.012927331149282984	-0.029090801251958683
3.09848	-0.05848923200523248	-0.012918508247929126	-0.029037803880669795
3.10898	-0.058617477009757314	-0.01290852620590543	-0.02899149910052172
3.11948	-0.05872610109381124	-0.012901783056179244	-0.028951990468059904
3.12999	-0.05881336998180532	-0.012899722234337522	-0.02891987413000302
3.14049	-0.05887746374519652	-0.012900219489457182	-0.028895907982122826
3.15099	-0.05891989092692932	-0.012901769726110601	-0.028879372746303887
3.1615	-0.05894346179691047	-0.012904404915371644	-0.028869090054216007
